chembl_id,ic50_nm,units,relation,smiles,mw,logp
CHEMBL4788887,350.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(CNC(=O)C2=CO[C@@H](O[C@@H]3O[C@H](COCc4ccccc4)[C@@H](OCc4ccccc4)[C@H](OCc4ccccc4)[C@H]3OCc3ccccc3)[C@@H]3C(COCc4ccccc4)=CC[C@H]23)cc1,1048.264,10.373799999999996
CHEMBL4798517,400.0,nM,=,O=C(Nc1ccc(Oc2ccccc2)cc1)C1=CO[C@@H](O[C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)[C@@H]2C(COCc3ccccc3)=CC[C@H]12,992.1780000000001,12.151399999999985
CHEMBL4788294,430.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCC2=CC[C@@H]3C(C(=O)Nc4ccc(Oc5ccc(-c6ccccc6)cc5)cc4)=CO[C@@H](OC)[C@H]23)cc1,679.7910000000003,7.949500000000009
CHEMBL4793462,750.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCC2=CC[C@@H]3C(C(=O)Nc4ccc(Oc5ccc6ccccc6c5)cc4)=CO[C@@H](OC)[C@H]23)cc1,653.7530000000003,7.435700000000008
CHEMBL4787688,990.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCC2=CC[C@@H]3C(C(=O)Nc4ccc(Oc5ccccc5)cc4)=CO[C@@H](OCc4ccccc4)[C@H]23)cc1,679.7910000000002,7.852900000000008
CHEMBL4800140,410.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCC2=CC[C@@H]3C(C(=O)Nc4ccc(Oc5ccc(Br)cc5Cl)cc4)=CO[C@@H](OCc4ccccc4)[C@H]23)cc1,793.1320000000002,9.268799999999999
CHEMBL3288200,1000.0,nM,=,Cc1nc2ccccc2n2cccc12,182.22599999999997,2.7959200000000006
CHEMBL4851997,600.0,nM,=,Cc1nc2ccc(Cl)cc2n2cccc12,216.671,3.449320000000002
CHEMBL4876085,570.0,nM,=,Cc1nc2cc(Cl)c(Cl)cc2n2cccc12,251.11599999999999,4.102720000000002
CHEMBL4877884,320.0,nM,=,Cc1c2cccn2c2ccccc2[n+]1C.[I-],324.16499999999996,-0.7705799999999994
CHEMBL4871707,580.0,nM,=,Cc1cccc(Cc2c3cccn3c3ccc(C(F)(F)F)cc3[n+]2C)c1.[I-],482.2870000000001,1.8390199999999997
CHEMBL4846983,830.0,nM,=,Cc1c2cccn2c2cc(Cl)ccc2[n+]1C.[I-],358.61,-0.11717999999999962
CHEMBL4874822,410.0,nM,=,CC1Nc2ccccc2-n2cccc21,184.24199999999996,2.963800000000001
CHEMBL4850859,450.0,nM,=,CC1Nc2ccc(Cl)cc2-n2cccc21,218.687,3.6172000000000013
CHEMBL4877026,950.0,nM,=,CC1Nc2cc(Cl)c(Cl)cc2-n2cccc21,253.132,4.270600000000003
CHEMBL4865928,510.0,nM,=,CC1c2cccn2-c2ccccc2N1C,198.269,2.988100000000001
CHEMBL4876185,250.0,nM,=,CCCCCCS(=O)(=O)NC(=O)c1ccc(CSCc2ccc(-c3ccccc3)cc2)cc1,481.68300000000016,6.426900000000006
CHEMBL284616,100.0,nM,=,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,354.31100000000004,-0.6459000000000001
CHEMBL289191,560.0,nM,=,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,426.72900000000027,8.02480000000001
CHEMBL4861976,240.0,nM,=,c1ccc(Cc2nc3ccccc3n3cccc23)cc1,258.324,4.078300000000002
CHEMBL5070507,1.0,nM,=,O=C1CN(c2c(O)cc3ccc(C4CCN(S(=O)(=O)C5CC5)C4)cc3c2F)S(=O)(=O)N1,469.51600000000025,1.1469999999999998
CHEMBL5085502,1.0,nM,<,CC(C)(C#N)CCOc1ccc2cc(O)c(N3CC(=O)NS3(=O)=O)c(F)c2c1,407.4230000000001,2.1841800000000005
CHEMBL5092308,1.0,nM,<,O=C1CN(c2c(O)cc3ccc(-c4cnn(CC5CC5)c4)cc3c2F)S(=O)(=O)N1,416.4340000000001,2.139
CHEMBL5085615,1.0,nM,=,C[C@H](O)CCOc1ccc2cc(O)c(N3CC(=O)NS3(=O)=O)c(F)c2c1,384.38500000000005,1.0152
CHEMBL5084112,100.0,nM,>,O=C1CN(c2c(O)cc3ccc(NCCN4CCC4)cc3c2F)S(=O)(=O)N1,394.42800000000005,0.9830999999999996
CHEMBL5075269,1.0,nM,<,O=C1CN(c2c(O)cc3ccc(OCCC4CC4(F)F)cc3c2F)S(=O)(=O)N1,416.377,2.289599999999999
CHEMBL5076419,1.0,nM,=,O=C1CN(c2c(O)cc3ccc(NCCC4CC4)cc3c2F)S(=O)(=O)N1,379.413,2.0774999999999997
CHEMBL5087544,100.0,nM,>,O=C1CN(c2c(O)cc3ccc(OCC4CCCOC4)cc3c2F)S(=O)(=O)N1,410.42300000000006,1.6708999999999998
CHEMBL5084380,1.0,nM,<,CCS(=O)(=O)N1CC=C(c2ccc3cc(O)c(N4CC(=O)NS4(=O)=O)c(F)c3c2)C1,455.4890000000002,0.9142000000000005
CHEMBL5080612,1.0,nM,<,CC(C)CCS(=O)(=O)N1CC=C(c2ccc3cc(O)c(N4CC(=O)NS4(=O)=O)c(F)c3c2)C1,497.5700000000003,1.9404
CHEMBL5089047,100.0,nM,>,CC(C)(O)CCOc1ccc2c(F)c(N3CC(=O)NS3(=O)=O)c(O)cc2c1,398.41200000000003,1.4053
CHEMBL5093253,1.0,nM,<,CC(C)(C#N)CCOc1cc2c(F)c(N3CC(=O)NS3(=O)=O)c(O)cc2cc1O,423.4220000000001,1.8897800000000005
CHEMBL5206722,910.0,nM,=,O=C(O)c1cccc(/C=C/c2ccc(Oc3cnoc3-c3ccc(Cl)c(Cl)c3)cc2)c1,452.2930000000001,7.309300000000004
CHEMBL5274674,240.0,nM,=,Cc1cc(OCc2ccc(C(=O)O)cc2)ccc1/C=C1\SC(=S)N(Cc2ccc(C(=O)O)cc2)C1=O,519.6000000000003,5.371820000000005
CHEMBL5268335,420.0,nM,=,C[C@H](CCC(=O)O)[C@H]1CCC2C3CC=C4C(C)(C)c5c(cnn5-c5ccc(F)cc5)C[C@]4(C)C3CC[C@@]21C,518.7170000000002,7.741100000000008
CHEMBL5278919,163.0,nM,=,Cc1noc(-c2ccc(C(C/C=C/c3ccccc3)(Cc3ccc(C(F)(F)P(=O)(O)O)cc3)n3nnc4ccccc43)cc2)n1,627.5880000000001,7.106520000000007
CHEMBL5271227,40.0,nM,=,O=C(Cc1ccccc1)C(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(=O)Cc1ccccc1,692.5350000000001,6.535800000000009
CHEMBL5285288,6.0,nM,=,CC(C)OC(=O)c1cc(CC(Cc2ccc(C(F)(F)P(=O)(O)O)cc2)(C(=O)c2ccccc2)c2ccccc2)ccc1C(F)(F)P(=O)(O)O,722.5610000000004,7.31190000000001
CHEMBL5286861,500.0,nM,=,CCc1cc(Br)ccc1S(=O)(=O)N(Cc1ccc(C(=O)C(F)(F)P(=O)(O)O)cc1)Cc1ccc(C(=O)C(F)(F)P(=O)(O)O)cc1,760.3860000000003,5.309000000000007
CHEMBL5267531,500.0,nM,=,O=C(c1ccc(CN(Cc2ccc(C(=O)C(F)(F)P(=O)(O)O)cc2)S(=O)(=O)c2ccc(Br)cc2OC(F)(F)F)cc1)C(F)(F)P(=O)(O)O,816.3280000000005,5.645200000000005
CHEMBL5288250,500.0,nM,=,O=C(c1ccc(CN(Cc2ccc(C(=O)C(F)(F)P(=O)(O)O)cc2)S(=O)(=O)c2cc(F)ccc2F)cc1)C(F)(F)P(=O)(O)O,689.4160000000004,4.262300000000004
CHEMBL5271440,500.0,nM,=,Cc1ccc(S(=O)(=O)N(Cc2ccc(C(=O)C(F)(F)P(=O)(O)O)cc2)Cc2ccc(C(=O)C(F)(F)P(=O)(O)O)cc2)cc1,667.4630000000004,4.292520000000004
CHEMBL7048,300.0,nM,=,C/C(=C\Cn1oc(=O)[nH]c1=O)c1cccc(OCc2nc(-c3ccc(C(F)(F)F)cc3)oc2-c2ccccc2)c1,549.5050000000002,6.152900000000005
CHEMBL6510,400.0,nM,=,CCCCCCCC/C(=C\Cn1oc(=O)[nH]c1=O)c1cccc(OCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)c1,585.6230000000003,7.525020000000007
CHEMBL5287985,200.0,nM,=,CCCCCCCC/C(=C/Cn1oc(=O)[nH]c1=O)c1cccc(OCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)c1,585.6230000000003,7.525020000000007
CHEMBL5266431,400.0,nM,=,O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)ccc1Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(S(=O)(=O)C(F)(F)F)cc3[N+](=O)[O-])cc2)cc1,756.5890000000004,6.507400000000004
CHEMBL5281085,72.0,nM,=,O=C(O)/C=C/c1ccc(-c2nc(-c3ccc(C(=O)O)cc3)[nH]c2-c2ccc(/C=C/C(=O)O)cc2)cc1,480.4760000000001,5.3045000000000035
CHEMBL5283970,540.0,nM,=,Oc1c(Br)cc(-c2ncc(-c3ccccc3)s2)c(Br)c1O,427.1170000000001,5.413300000000003
CHEMBL5282419,90.0,nM,=,CCCCCCCCc1ccc(-n2c(C)ccc2-c2ccc(O[C@@H](Cc3ccccc3)C(=O)O)cc2)cc1,509.6900000000002,8.430420000000007
CHEMBL5283212,870.0,nM,=,CCCCCNC(=O)[C@H](Cc1cccc(OCC(=O)O)c1C(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)Oc1ccccc1,619.6710000000002,3.581800000000002
CHEMBL5272037,200.0,nM,=,O=C(O)C(=O)c1sc2c(c1C(=O)O)CCN[C@@H]2CNCc1ccc(O)cc1,390.4170000000001,1.3957999999999997
CHEMBL55243,77.0,nM,=,CCc1cc(CC(NC(C)=O)C(=O)NCCCCC(=O)N[C@@H](CCSC)C(=O)O)ccc1N(C(=O)C(=O)O)c1ccccc1C(=O)O,672.7570000000003,2.352700000000003
CHEMBL5276727,650.0,nM,=,CC(C)(C)OC(=O)COc1ccc(CC2=C(c3c[nH]c4ccccc34)c3ccccc3C(=O)C2=O)cc1,493.5590000000002,5.698400000000006
CHEMBL5284602,384.0,nM,=,Cc1cc(-c2c3ccccc3c(Br)c3sc(C)c(C)c23)cc(C)c1O[C@@H](Cc1ccccc1)C(=O)O,559.5250000000003,8.792380000000005
CHEMBL5272918,106.0,nM,=,CCCCCCCCCCCCCCOc1ccccc1NC(=O)c1cccc(F)c1C(=O)O,471.6130000000001,7.856100000000008
CHEMBL5272799,180.0,nM,=,CCCCCCCCCCCCCCOc1ccccc1NC(=O)c1c(C(=O)O)cc(Cl)c(Cl)c1Cl,556.9580000000001,9.6772
CHEMBL5269933,140.0,nM,=,CCCCCCCCCCCCCCCCOc1ccccc1NC(=O)c1ncccc1C(=O)O,482.6650000000001,7.892200000000009
CHEMBL5289453,16.0,nM,=,O=P(O)(O)C(F)(F)c1ccc(C[C@@](c2ccccc2)(c2ccc(C(F)(F)P(=O)(O)O)cc2)n2nnc3ccccc32)cc1,635.447,5.9199000000000055
CHEMBL5273366,13.0,nM,=,O=P(O)(O)C(F)(F)c1ccc(C[C@](c2ccc(C(F)(F)P(=O)(O)O)cc2)(c2ccc(F)c(F)c2)n2nnc3ccccc32)cc1,671.4269999999999,6.198100000000006
CHEMBL5268825,23.0,nM,=,O=P(O)(O)C(F)(F)c1ccc(C[C@](/C=C/c2ccccc2)(c2nc3ccccc3s2)n2nnc3ccccc32)cc1,588.5760000000001,6.967700000000007
CHEMBL5290902,5.0,nM,=,COC(CC(C)C)c1ccc2ccc(CC(Cc3ccc(C(F)(F)P(=O)(O)O)cc3)(c3ccccc3)n3nnc4ccccc43)c(P(=O)(O)O)c2n1,750.6759999999999,6.97210000000001
CHEMBL5268430,80.0,nM,=,O=C1CN(c2c(O)cc(CC3CCCCC3)cc2F)S(=O)(=O)N1,342.39199999999994,1.8351
CHEMBL5267772,80.0,nM,=,CS(=O)(=O)Oc1c(Cl)cccc1Cc1ccc(N2CC(=O)NS2(=O)=O)c(O)c1,446.8900000000002,1.1558
CHEMBL5265859,80.0,nM,=,O=C1CN(c2ccc(-c3ccc[nH]3)cc2O)S(=O)(=O)N1,293.30400000000003,0.5682999999999999
CHEMBL1208413,80.0,nM,=,COc1ccc2cc(O)c(N3CC(=O)NS3(=O)=O)cc2c1,308.315,0.7350000000000001
CHEMBL5275241,5.0,nM,=,O=C(c1ccccc1)C(Cc1ccc2cc(Br)c(C(F)(F)P(=O)(O)O)cc2c1)(c1ccc2cc(C(F)(F)P(=O)(O)O)c(Br)cc2c1)n1nnc2ccccc21,921.369,9.585899999999988
CHEMBL5290331,600.0,nM,=,O=c1c2cc(O)c(O)cc2oc2cc(OCc3cccc(Cl)c3F)cc(O)c12,402.761,4.434500000000002
CHEMBL5290130,400.0,nM,=,C[C@@]12CC[C@@H]3[C@@](CC[C@H]4[C@@]3(C)CCC[C@@]4(C)C(=O)OCc3ccccc3I)(CC1=O)C2,534.4780000000001,6.706500000000006
CHEMBL5267587,330.0,nM,=,C[C@@]12CC[C@@H]3[C@@](CC[C@H]4[C@@]3(C)CCC[C@@]4(C)C(=O)OCc3ccc(Br)cc3)(CC1=O)C2,487.4780000000002,6.864400000000007
CHEMBL5282928,800.0,nM,=,C[C@@]12CC[C@@H]3[C@@](CC[C@H]4[C@@]3(C)CCC[C@@]4(C)C(=O)OCCN3CCNCC3)(CC1=O)C2,430.6330000000003,3.8069000000000024
CHEMBL518780,240.0,nM,=,CCOC(=O)[C@]1(C)CCC[C@@]2(C)[C@@H]3CC[C@@]4(C)C[C@]3(CC[C@@H]21)[C@H](Br)C4=O,425.4070000000001,5.295000000000005
CHEMBL5289855,360.0,nM,=,CCOC(=O)[C@]1(C)CCC[C@@]2(C)[C@@H]3CC[C@@]4(C)C[C@]3(CC[C@@H]21)C[C@H]4OC(=O)c1ccc(O)cc1,468.63400000000024,6.2837000000000085
CHEMBL5404938,960.0,nM,=,CCCCCCCCCCCCCCCC(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)CC)[C@@H](C)CC,1685.0449999999996,0.3985400000000108
CHEMBL5417528,835.0,nM,=,CCCCCCCCCCCCC(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)CC)[C@@H](C)CC,1642.9639999999997,-0.7717599999999876
CHEMBL5436028,263.0,nM,=,CCCCCCCCCCCCCC(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)CC)[C@@H](C)CC,1656.9909999999998,-0.3816599999999881
CHEMBL5400785,120.0,nM,=,CCCCCCCCCCCCCCCCCC(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)CC)[C@@H](C)CC,1713.099,1.1787400000000066
CHEMBL5432118,385.0,nM,=,CC[C@H](C)[C@H](NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)CC,1743.0810000000006,0.24344000000000676
CHEMBL5439633,437.0,nM,=,CCCCCCCCCCCCCCCCCCC(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)CC)[C@@H](C)CC,1727.126,1.5688400000000002
CHEMBL5407344,443.0,nM,=,CC[C@H](C)[C@H](NC(=O)CCCCCCCCCCCCCCCCCCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)CC,1771.1350000000007,1.0236400000000017
CHEMBL5401343,200.0,nM,=,CC[C@H](C)[C@H](NC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)CC,1799.1890000000008,1.8038400000000006
CHEMBL5423615,4.7,nM,=,COc1cc(CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(C(F)(F)P(=O)(O)O)cc2)C(=O)N[C@@H](CCCCNC(=O)c2ccc(C)c(Br)c2)C(N)=O)ccc1O,930.7369999999997,4.266620000000002
CHEMBL51314,950.0,nM,=,CC(C)(C)C(=O)Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,307.349,3.717200000000002
CHEMBL5415903,8.39,nM,=,O=C1CN(c2c(O)cc3ccc(Br)cc3c2F)S(=O)(=O)N1,375.17500000000007,1.6279999999999997
CHEMBL5559131,890.0,nM,=,O=C1NC(=O)/C(=C\c2ccc(C(=O)Nc3nnc(SCc4cccc(Br)c4)s3)cc2)S1,533.4540000000001,5.169100000000002
CHEMBL5556951,590.0,nM,=,O=C1NC(=O)/C(=C\c2ccc(C(=O)Nc3nnc(SCc4ccc(Br)cc4)s3)cc2)S1,533.4540000000001,5.169100000000002
CHEMBL5559440,880.0,nM,=,Cc1ccc(CSc2nnc(NC(=O)c3ccc(/C=C4/SC(=O)NC4=O)cc3)s2)cc1,468.5850000000002,4.715020000000003
CHEMBL5560637,610.0,nM,=,N#Cc1cccc(CSc2nnc(NC(=O)c3ccc(/C=C4/SC(=O)NC4=O)cc3)s2)c1,479.56800000000015,4.278280000000001
CHEMBL5567776,410.0,nM,=,N#Cc1ccc(CSc2nnc(NC(=O)c3ccc(/C=C4/SC(=O)NC4=O)cc3)s2)cc1,479.56800000000015,4.278280000000002
CHEMBL5559860,910.0,nM,=,O=C1NC(=O)/C(=C/c2ccc(C(=O)Nc3nnc(SCc4ccc(C(F)(F)F)cc4)s3)cc2)S1,522.5550000000001,5.425400000000002
CHEMBL5549781,890.0,nM,=,O=C1NC(=O)/C(=C\c2ccc(C(=O)Nc3nnc(SCc4ccc(OC(F)(F)F)cc4)s3)cc2)S1,538.5540000000001,5.305200000000002
CHEMBL5532077,650.0,nM,=,COC(=O)c1ccc(CSc2nnc(NC(=O)c3ccc(/C=C4/SC(=O)NC4=O)cc3)s2)cc1,512.5940000000002,4.193200000000003
CHEMBL5562671,750.0,nM,=,O=C1NC(=O)/C(=C/c2ccc(C(=O)Nc3nnc(SCc4ccc(F)c(F)c4)s3)cc2)S1,490.5380000000001,4.684800000000002
CHEMBL5542548,820.0,nM,=,O=C1NC(=O)/C(=C/c2ccc(C(=O)Nc3nnc(SCc4ccc(F)c(Cl)c4)s3)cc2)S1,506.99300000000017,5.199100000000002
CHEMBL5532562,980.0,nM,=,O=C1NC(=O)/C(=C/c2ccc(C(=O)Nc3nnc(SCc4ccc5ncccc5c4)s3)cc2)S1,505.60600000000017,4.954800000000002
CHEMBL5095164,0.69,nM,=,CC(C)CCN[C@@H]1CCc2cc(O)c(N3CC(=O)NS3(=O)=O)c(F)c2C1,385.46100000000007,1.2053
CHEMBL5559660,3.09,nM,=,CCN1CCc2cc(O)c(N3CC(=O)NS3(=O)=O)c(F)c2CC1,343.38000000000017,0.13280000000000008
CHEMBL5619195,2.8,nM,=,O=C1CN(c2c(O)cc3ccc(NCC4CC4)cc3c2F)S(=O)(=O)N1,365.386,1.6873999999999996
CHEMBL5619222,120.0,nM,=,COc1cc(CC(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccc(C(F)(F)P(=O)(O)O)cc2)C(=O)N[C@@H](CCCCNC(=O)c2ccc(C)c(Br)c2)C(N)=O)ccc1O,930.7369999999997,4.266620000000002
CHEMBL5619806,0.63,nM,=,CC(C)(O)CCOc1ccc2cc(O)c(N3CC(=O)NS3(=O)=O)c(F)c2c1,398.4120000000001,1.4053
CHEMBL5618850,10.0,nM,<,O=C1CN(c2c(O)cc3c(c2F)C[C@H](NCCCC(F)F)CS3)S(=O)(=O)N1,425.454,1.3639999999999999
CHEMBL5618838,10.0,nM,=,O=C1CN(c2c(O)cc3c(c2F)C[C@H](NCCC(F)F)N3)S(=O)(=O)N1,380.34799999999996,0.25119999999999976
CHEMBL5630180,197.0,nM,=,CS(=O)(=O)N1CCN(CC(=O)N2C(=O)S/C(=C\c3ccc(OCc4ccccc4)cc3)C2=O)CC1,515.6130000000003,2.4057000000000004
CHEMBL5624515,289.0,nM,=,O=C(CN1CCN(S(=O)(=O)c2ccccc2)CC1)N1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,577.6840000000003,3.8350000000000035
CHEMBL5630566,179.0,nM,=,O=C(CN1CCn2c(nnc2C(F)(F)F)C1)N1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,543.5270000000003,3.954600000000003
CHEMBL5631021,139.0,nM,=,CS(=O)(=O)n1cc2c(n1)CN(CC(=O)N1C(=O)S/C(=C\c3ccc(OCc4ccccc4)cc3)C1=O)C2,538.6070000000002,2.8485000000000005
CHEMBL5624847,117.0,nM,=,O=C1c2ccccc2C(=O)N1CC(=O)N1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,498.5160000000002,4.124700000000003
CHEMBL5624539,354.0,nM,=,CS(=O)(=O)N1CCN(CC(=O)N2C(=O)S/C(=C\c3ccc(NC(=O)c4cc(O)c(O)c(O)c4)cc3)C2=O)CC1,576.6090000000002,1.1957999999999995
CHEMBL5624476,171.0,nM,=,O=C(Nc1ccc(/C=C2\SC(=O)N(C(=O)CN3CCN(S(=O)(=O)c4ccccc4)CC3)C2=O)cc1)c1cc(O)c(O)c(O)c1,638.6800000000004,2.6251000000000015
CHEMBL5631075,199.0,nM,=,O=C(Nc1ccc(/C=C2\SC(=O)N(C(=O)CN3CCn4c(nnc4C(F)(F)F)C3)C2=O)cc1)c1cc(O)c(O)c(O)c1,604.5230000000004,2.7447000000000017
CHEMBL5630676,42.0,nM,=,CS(=O)(=O)n1cc2c(n1)CN(CC(=O)N1C(=O)S/C(=C\c3ccc(NC(=O)c4cc(O)c(O)c(O)c4)cc3)C1=O)C2,599.6030000000002,1.6385999999999992
CHEMBL5624535,129.0,nM,=,O=C(Nc1ccc(/C=C2\SC(=O)N(C(=O)CN3C(=O)c4ccccc4C3=O)C2=O)cc1)c1cc(O)c(O)c(O)c1,559.5120000000003,2.9148000000000023
